lat,lon,row,col,elevation,slope,dist_to_drainage,permanent_water,b2,b3,b4,b8,b11,b12,ndvi,ndwi,mndwi,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,is_flooded,time_tag,date
26.743877551020407,93.35,13,37,53.52777938905652,0.029409380132877343,0.0,1,0.05909250286032094,0.09799105772432645,0.09414733705021447,0.05119081119881837,0.03851169103776451,0.014432766328102403,-0.2955624301855582,0.3137124872619057,0.43573718223439983,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.35810810810811,13,38,53.59159618166585,0.09459971664095683,0.0,1,0.035852015096193124,0.11100029299760787,0.07914374178417913,0.05151590467760628,0.01,0.024644482724316186,-0.21144872736036785,0.3660210647850227,0.8347104542016207,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.36621621621622,13,39,54.21053322093867,0.048669513306798466,0.0,1,0.04347730795250432,0.11168419304931755,0.10118706090688194,0.056995440370848756,0.028633237909723323,0.03247415353924589,-0.27937093067804153,0.3242164993363129,0.5918786809599512,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.37432432432432,13,40,54.35427415298783,0.03834744983628617,0.0,1,0.06941054889732211,0.10014612410860316,0.10861576568260073,0.058634399944872656,0.031178596612186072,0.020499957785495616,-0.29884177194106576,0.2614407419745985,0.5251674977957861,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.38243243243244,13,41,54.42484227870653,0.004032902117469108,0.0,1,0.050337867144617146,0.12798679043841438,0.1015960130422817,0.05308414107304335,0.035461513365340515,0.022361679834943818,-0.31362679255148707,0.41366445388936424,0.5660824756916243,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.39054054054054,13,42,54.4213126570302,0.08055588196043499,0.0,1,0.04969538301059462,0.12260760482528262,0.09589704773583548,0.03801441575903176,0.0258766700116631,0.0148415485833014,-0.4322452106910269,0.5266596453745975,0.6514553125191934,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.39864864864865,13,43,53.164170985487644,0.038314097402405586,0.0,1,0.07192793211462199,0.0927364736967394,0.11967944357458582,0.05717137669167038,0.033789905098060055,0.016482457797814667,-0.3534506169875001,0.2372462361930789,0.4658832614339869,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.40675675675676,13,44,53.889956548464646,0.0034707849499383075,0.0,1,0.05448563388610712,0.12693760688896244,0.09048591394104284,0.059437693217512994,0.038743041016470706,0.024283227877479604,-0.2070934698185789,0.36217179752739387,0.5323163191104812,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.41486486486487,13,45,53.10360576802996,0.06000515804734864,0.0,1,0.06224879223933271,0.11554672315337633,0.12277248342350103,0.06562665085323159,0.03900993141527292,0.02400599164726152,-0.3033230617398904,0.27553742386329694,0.49520185611886774,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.42297297297297,13,46,53.989151988182726,0.039655048804690264,0.0,1,0.06702253638458662,0.1393186007748803,0.10136953683896253,0.05379682093586627,0.036646042036803016,0.022579699594303955,-0.30659149268027913,0.4428529570352754,0.5834836973447403,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.43108108108109,13,47,53.79475490247208,0.037418105608015936,0.0,1,0.07116471271084285,0.1327064579184375,0.10952636152694172,0.06300727751040752,0.01911000921441479,0.013113123695357207,-0.26962311415777046,0.3561280185190089,0.748248039389642,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.4391891891892,13,48,54.59786752896494,0.01822403728003982,0.0,1,0.0684548374416846,0.1395067129691131,0.10568944467809384,0.06416880225216465,0.031183388270617687,0.016472143813080594,-0.2444427558392347,0.36989165656919537,0.634619467970265,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.4472972972973,13,49,53.63164702259374,0.0811452042120085,0.0,1,0.06092789527826915,0.15381287650188055,0.11264915391958945,0.049395049009044796,0.039414703578572664,0.01311819455850256,-0.39035068661687117,0.51384696657673,0.5920382259709195,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.45540540540541,13,50,53.21072062956969,0.02348400451632166,0.0,1,0.06208133948186914,0.13187269720835434,0.0898086682548917,0.039490783690681625,0.028758430817300947,0.01943792001136364,-0.38915745497239324,0.5390988740606577,0.6419316322140328,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.46351351351352,13,51,53.25738502769511,0.06739449031396763,0.0,1,0.04999651513509527,0.1508214865025853,0.11024763851872196,0.054167086449905213,0.02310107315549185,0.023302839985488617,-0.34109182112694375,0.47151093111901526,0.7343517722083202,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.47162162162162,13,52,54.37071913709145,0.050499116070150875,0.0,1,0.07314083138544673,0.119038629852996,0.0982410865671714,0.05529884390307048,0.0381346297898968,0.013585153588832586,-0.279681087287681,0.36561129409263415,0.5147437214991006,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.47972972972973,13,53,54.11279251396927,0.09086652817577502,0.0,1,0.0674863289119019,0.14036052035780025,0.08313055597657547,0.07219373849922102,0.03577517560562465,0.015673917158088812,-0.07041274819879427,0.32070281797623784,0.5937767742219363,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.48783783783784,13,54,53.18202081702102,0.05515597658129755,0.0,1,0.07449975043517684,0.1077470930493444,0.10194727013452867,0.06070595051591507,0.03475977707029427,0.020831875791305486,-0.25355350541686644,0.2792535748387824,0.5121666394126211,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.49594594594595,13,55,53.151392251006996,0.07438313036528815,0.0,1,0.06230568852592356,0.09790683445247589,0.09741878695837645,0.04960131122311022,0.03380787789541591,0.01808965906078423,-0.3252442611745002,0.327476765845373,0.4866495682183306,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.50405405405405,13,56,54.261744436626415,0.061669889087889944,0.0,1,0.06039307462689902,0.13813828067674,0.10321623475944094,0.06672891466845947,0.040516799116105257,0.016513639283912574,-0.2147004415469777,0.348564010121559,0.5464240201366065,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.51216216216217,13,57,53.13097341145555,0.07664298892404493,0.0,1,0.05778178666777863,0.11836337577066663,0.08357156781763686,0.052584235791327066,0.03023111812625445,0.02249348782616844,-0.22758713507792194,0.3847909947334098,0.5931054107227403,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.52027027027027,13,58,54.47934810672264,0.08654329649721154,0.0,1,0.05645410486690194,0.11486600937542818,0.11078160856853202,0.0594118885570591,0.02284639828343489,0.024914890989381263,-0.3018310963459196,0.31819346949263894,0.6682008239944427,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.52837837837838,13,59,54.271236008881694,0.08695047439764231,0.0,1,0.060915677006774575,0.1453489040069233,0.10301536965195104,0.0481509589082773,0.0416443019722876,0.017997187009252843,-0.3629404442919311,0.5023150580201506,0.5545899169575894,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.5364864864865,13,60,53.14642780515542,0.06557205462190645,0.0,1,0.07485257747419935,0.15774696337612643,0.10686692940942426,0.03946860786071624,0.031130723006881755,0.015372391869695709,-0.4605735335972089,0.5997411603937188,0.6703606749842518,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.5445945945946,13,61,53.152707885353344,0.23767417365670457,0.0,1,0.06641018172270123,0.11217458224606522,0.12270022902963168,0.036314989951502216,0.011584539791907447,0.021877706022074037,-0.5432510504750708,0.5108745353928106,0.8127882576968206,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.5527027027027,13,62,54.77595124130212,0.24371268615840044,0.0,1,0.05246713363090887,0.09988019455195989,0.1126207501733654,0.06605551566706043,0.028212929098312217,0.0316690304008578,-0.26061216483377514,0.20384194852367266,0.5594930271199825,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.743877551020407,93.56081081081082,13,63,56.24183389940909,0.17252693971040117,500.0,0,0.0433654142960718,0.10786348858422173,0.06538880771479177,0.20425412667217163,0.09667527789090494,0.056095788585558935,0.5149968708559143,-0.30882783442384387,0.05469968073122846,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.743877551020407,93.56891891891892,13,64,56.116765947590515,0.21466785318058493,500.0,0,0.06320527335312984,0.09528995144239111,0.07895470554034816,0.12574345973930068,0.08103240084933949,0.04498488249224181,0.22857425848251325,-0.13777778823717132,0.08086066412836684,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.743877551020407,93.57702702702703,13,65,56.0915710892802,0.13063699928295994,500.0,0,0.06672032119552292,0.11704696932156661,0.07772100008527963,0.28933082094028273,0.09174234080302307,0.061040638647861856,0.5765119557575238,-0.423949864761848,0.1211968964491238,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.743877551020407,93.58513513513515,13,66,56.1669741346798,0.09013982857247325,707.1067811865476,0,0.06289560436553215,0.12782836868683461,0.07797869962446596,0.10258979673029558,0.06349509202349517,0.024836851596425548,0.13629777050200031,0.10953372950208268,0.33625381225651635,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.743877551020407,93.59324324324325,13,67,56.340805875458884,0.0925201271431186,1000.0,0,0.054697460959011665,0.11557851751157038,0.07356789184154325,0.20642083988570137,0.07798540888045033,0.05485683976119466,0.47449374042739983,-0.28211948898427147,0.19421536807145973,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.743877551020407,93.60135135135135,13,68,56.60806548892993,0.09583437295286804,1000.0,0,0.06185431190370079,0.12865290062339915,0.07052849254678806,0.11981635561654094,0.05867884787541473,0.025829119825282278,0.2589396963005318,0.035563922813584295,0.37352993262342926,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.743877551020407,93.60945945945946,13,69,56.961064402611754,0.09963247490483308,1000.0,0,0.0707522575155274,0.1161331326782449,0.09648114292317327,0.2221577905015758,0.06883323758203655,0.04377072301391901,0.394416987233558,-0.31341256657281397,0.2557214560544341,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.743877551020407,93.61756756756758,13,70,57.389647480462045,0.10345224500346267,1118.033988749895,0,0.05975397741622711,0.08997805800158726,0.08360539371199142,0.17623453579995976,0.08400218145305954,0.04123827483527531,0.3564852661922436,-0.3240133915728073,0.03434799913173813,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.743877551020407,93.62567567567568,13,71,57.88148516764881,0.10687756415467761,1414.213562373095,0,0.07634580733577478,0.09841969069798698,0.08470140748995361,0.23350653853299996,0.10440941084230661,0.050019397325062255,0.4676347216949771,-0.40697840435853555,-0.029530856991170105,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.743877551020407,93.63378378378378,13,72,58.42242818939902,0.10957035544691096,1500.0,0,0.060600274798866545,0.09370186957326544,0.08291019621119175,0.19214771786084628,0.07495689959611654,0.058671141159329865,0.39714356994173994,-0.3443972570733441,0.11114132372323429,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.743877551020407,93.6418918918919,13,73,58.99691459987044,0.11128488970395645,1500.0,0,0.05862823000347648,0.09873971702106193,0.08677369600176352,0.2395325159366348,0.09619516982687423,0.07998000229714164,0.46814546438718546,-0.4162113930055875,0.013053311954578161,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.743877551020407,93.65,13,74,59.588417470996596,0.1118728965127076,1500.0,0,0.05802040311539977,0.11694175832275125,0.09964665930513737,0.16334779967833454,0.06080051809562438,0.04345538306739731,0.242214670217571,-0.16556458660134912,0.3158573737923917,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.05,14,0,53.673687432361014,0.422649497184742,0.0,1,0.033437936431349666,0.1254280608818829,0.10705320071027012,0.0420703313887325,0.03351470562001697,0.019940424430466456,-0.4357650655826016,0.49766256617089566,0.5782792099119924,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.0581081081081,14,1,53.66715586472041,0.6195033955960292,0.0,1,0.045330331791081334,0.12050852979394103,0.10580122996354008,0.059072766407546225,0.029967707271147052,0.023419215839564266,-0.28341907300477887,0.34210538889821823,0.601694753399206,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.06621621621622,14,2,61.56692773317702,0.701764187250953,500.0,0,0.05521305070278242,0.11631592684193233,0.06966065150424883,0.09322078180554318,0.05914586736881115,0.03334752849397407,0.1446458037479561,0.11021999039435787,0.3258260702717335,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.07432432432432,14,3,62.10787075492723,0.48382759542175163,500.0,0,0.06610653344331621,0.11898129015595414,0.08757920444345563,0.12994168561117492,0.0639040249520304,0.0361840253134586,0.1947512336951019,-0.04403125512346784,0.30115723099845554,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.08243243243243,14,4,62.59970844211399,0.11065114242111947,707.1067811865476,0,0.05453374826011638,0.1241207800311046,0.08012322303378844,0.2196604095429869,0.10666770776466764,0.06399738858381135,0.4654595007868303,-0.27790817129764606,0.07562363647669362,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.09054054054054,14,5,63.028291519964284,0.1070884627965409,1000.0,0,0.044759036804781785,0.14373622966952837,0.0867425802514055,0.1732453275485515,0.060457100145309896,0.05456105039130966,0.3327182204638606,-0.09309402360377333,0.4078443150680002,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.09864864864865,14,6,63.38129043364611,0.10356416519475982,1000.0,0,0.07763614260917719,0.11298045127260542,0.1041986338595669,0.22281470845952162,0.0973687668676741,0.0740084243254353,0.3627253783782173,-0.32708697935323433,0.07421789879309271,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.10675675675675,14,7,63.648550047117155,0.10050514211018167,1118.033988749895,0,0.05991392439673846,0.10000094176060843,0.09312580475106917,0.11300310575373831,0.06339828135325054,0.03795167439441258,0.09643136089379108,-0.0610418348415217,0.2240074175940903,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.11486486486486,14,8,63.822381787896234,0.09831835348125653,1414.213562373095,0,0.04121875490292732,0.12821848617541984,0.10044372751389019,0.13073410870247695,0.0488691634502868,0.028695663074381032,0.1310262635108784,-0.00971460261590751,0.4480791183627669,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.12297297297297,14,9,63.89778483329584,0.09731831070683307,1500.0,0,0.05934914302327447,0.08967413066858033,0.08034495212668621,0.05898000981350432,0.053246258640962045,0.048657400149987165,-0.15334600979652488,0.20647995479668255,0.25488208306313226,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.13108108108108,14,10,63.87258997498552,0.09765602919819392,1500.0,0,0.06727906744780135,0.10998133068020333,0.07290586169231528,0.24481488603236273,0.10425845182196745,0.05891248434925124,0.5410693870772237,-0.38003087687461307,0.026712481314854552,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.13918918918918,14,11,63.74752202316695,0.09927998437471497,1581.1388300841897,0,0.0595966195334938,0.09721291705905595,0.0743889830662563,0.26622424984717563,0.10431139173284276,0.07347903644075737,0.5632053952206121,-0.46503577970094456,-0.035223895290604476,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.1472972972973,14,12,63.52617895510281,0.10194980116421003,1802.7756377319945,0,0.05523085420914742,0.10722516602128346,0.10977699032569779,0.13978740646253296,0.071532437546804,0.04353477731046979,0.12025114358434029,-0.13182416964207733,0.19967099465945182,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.1554054054054,14,13,63.21492840786376,0.10529511905986287,2000.0,0,0.060906477962090935,0.10942477455996988,0.07429161322546375,0.11975029861249477,0.06064310831627788,0.03942554959559216,0.23427238749200796,-0.04505515981329473,0.2868362722875865,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.16351351351351,14,14,62.82272449300112,0.10889081446056678,2000.0,0,0.056334273922036354,0.11800332963504073,0.09360196502472701,0.2122517007742703,0.09419551689392278,0.052635305658939265,0.3879296219864698,-0.2853804905995561,0.11219571600403008,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.17162162162163,14,15,62.360850203060735,0.11232194124452194,2000.0,0,0.05146402014565582,0.09906109164634114,0.07976314147482366,0.23159712479039235,0.09662406798868495,0.051341508821346075,0.4876471117272417,-0.4008247382745324,0.012453792698548165,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.17972972972973,14,16,61.84259282043339,0.1152274972053344,2000.0,0,0.06752157141850991,0.11849303986892751,0.09542215048306969,0.08127690409653388,0.06223568535947683,0.03476004643236841,-0.08005271117561197,0.18629487701783756,0.31128047470210063,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.18783783783783,14,17,61.282861666427664,0.11732496936098184,2000.0,0,0.05294091599150972,0.1083166583201885,0.09004877123109446,0.15644244656570513,0.08253990083453866,0.03506987954750969,0.2693550260838952,-0.1817719171133558,0.13505820336482294,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.19594594594595,14,18,60.69775918724331,0.11842216839653204,1802.7756377319945,0,0.08146812926047675,0.09228766869316157,0.06457067076446774,0.21353338443743258,0.1113480746634802,0.07109208545487991,0.535636418538298,-0.3964595467093007,-0.09360044703395759,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.20405405405405,14,19,60.10411771591506,0.11842216839649862,1581.1388300841897,0,0.07090555131336196,0.12128105398664223,0.09968527656452551,0.19524266006281205,0.06521613034505504,0.05221823441353962,0.3240023722092927,-0.23366837752250108,0.3006205899592198,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.21216216216216,14,20,59.519015236731725,0.11732496936098047,1500.0,0,0.0526434205102524,0.1290266507722221,0.12177634711951373,0.11471218040357847,0.050741852001676024,0.05683501805341232,-0.02987106310321609,0.058728699184781026,0.4354753697952911,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.22027027027028,14,21,58.95928408272502,0.1152274972053632,1500.0,0,0.0711623605047576,0.11531630618777924,0.09519767258160429,0.1639793343707558,0.08655349944308718,0.05704619988373412,0.26538478879538696,-0.17423476665150825,0.14248189523250143,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.22837837837838,14,22,58.441026700097716,0.11232194124449749,1414.213562373095,0,0.04626997632125615,0.12753333839852407,0.06605689151582109,0.19952443201086423,0.08564718132516405,0.04950202721181555,0.5025484791922297,-0.22011729460057544,0.19648201195610715,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.23648648648648,14,23,57.97915241015814,0.10889081446054756,1118.033988749895,0,0.05469476630482285,0.11467691864624788,0.09270811773403491,0.21000223910869337,0.09364657061545681,0.05939475991951458,0.38747958229800444,-0.2935984304066456,0.10095039215348713,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.24459459459459,14,24,57.58694849529544,0.10529511905987628,1000.0,0,0.06011081290944548,0.09951681845384583,0.06626377124115511,0.1665414360356619,0.08226924190127118,0.053568177712971995,0.43073616305178,-0.2519169815599956,0.09487838083428202,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.2527027027027,14,25,57.27569794805584,0.10194980116421311,1000.0,0,0.07359389014839367,0.11717554088716305,0.06725050401010169,0.08017551762807366,0.06525054333057405,0.02960892158297061,0.08767112282647949,0.1874831824523227,0.28463566115384653,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.26081081081081,14,26,57.05435487999209,0.09927998437471197,707.1067811865476,0,0.05175024646489041,0.12142693027409536,0.06830618248285457,0.15511917043347667,0.08988358305057992,0.04273451245171625,0.38855460207182385,-0.12183222938220173,0.14927478902846025,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.26891891891891,14,27,56.929286928173426,0.2358699515961633,500.0,0,0.07141828403040229,0.13069241853014768,0.08824257973479493,0.18231442563286257,0.08587028341329449,0.05168183377684463,0.3476968227104378,-0.16492288131419464,0.2069706095165826,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.27702702702703,14,28,56.90409206986307,0.30765897108463125,500.0,0,0.059595507587222415,0.13792577935750713,0.09509964227251186,0.11705119459214094,0.06280978590507494,0.05633364345387483,0.10347138996437073,0.08186847720077148,0.3742035245912731,92.5,203.50000000000003,342.8,548.48,1,T,2020-07-14
26.735714285714288,93.28513513513514,14,29,54.463039221063504,0.22412337461217746,0.0,1,0.05151162387225004,0.1134281971355845,0.09014961373616479,0.0612070778916233,0.03781753175325857,0.01889742717484178,-0.19122059560905644,0.2990294448408592,0.4999190122320357,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.29324324324324,14,30,54.705047439290944,0.27984378774669605,0.0,1,0.06835140943706355,0.10220945235191209,0.14148434617870653,0.05034511600321519,0.026314467453511306,0.01705375215812852,-0.475105239978911,0.33997213528702724,0.5905120693649376,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.30135135135136,14,31,54.77480191488117,0.032263195235923865,0.0,1,0.07193416297954047,0.13017905653037115,0.10871473309686953,0.042905899822560656,0.031482802724796484,0.022352423239621264,-0.4340358472563186,0.5042212109279659,0.6105100684187074,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.30945945945946,14,32,54.356080733466094,0.07499396593676928,0.0,1,0.06779718137477478,0.1137550638298634,0.11365625098118609,0.04333571303364776,0.04020204507915281,0.02251339331073603,-0.44792415711468,0.44827142226343086,0.4777497544410414,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.31756756756756,14,33,53.67726725395565,0.06911293973087589,0.0,1,0.06021434024902789,0.10762712190197428,0.07360481747487423,0.05585553307065568,0.031402945638649225,0.01122009137720459,-0.13710198233843088,0.31667920472704364,0.5482563792570628,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.32567567567568,14,34,53.150301290057605,0.04166915574759445,0.0,1,0.06206741328002427,0.12838913962370863,0.10079047426825676,0.06230984006689475,0.034756434278823425,0.024735041932177727,-0.23593216705316872,0.3465108466387104,0.5739208592244015,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.33378378378379,14,35,54.398864448669386,0.048978576380663906,0.0,1,0.07443645236028308,0.10711718895527872,0.10113711339806952,0.05552294435806922,0.02241120626623904,0.021366020209429543,-0.29116636733511086,0.3172292829770255,0.6539563556588588,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.34189189189189,14,36,54.00512764952445,0.04444453449846884,0.0,1,0.04538166586773869,0.14091446371161462,0.08438923777611257,0.05326061816229091,0.04276192548612218,0.02603422018755922,-0.22614333147880772,0.4514163174892495,0.5343772556531522,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.35,14,37,53.763599616644555,0.03955456586323633,0.0,1,0.057554267857236815,0.14029831450506858,0.09921499510318274,0.0622885153373391,0.024381656367141024,0.022416748583019692,-0.22864182209377196,0.3850682728072008,0.7038900185310094,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.35810810810811,14,38,54.63143789317053,0.04463639317679274,0.0,1,0.05649576704819035,0.14632142810706641,0.11095267207701982,0.04930938915779793,0.027001478701880122,0.02518144257794372,-0.3846402821742902,0.4958931865453765,0.6884253371897265,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.36621621621622,14,39,53.200155468151074,0.04362778828518532,0.0,1,0.049692183980292015,0.122766097796947,0.11942876852619964,0.06158881434299336,0.028700228451481426,0.012261031963904078,-0.31952654164180516,0.33184496989707624,0.6210344541382586,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.37432432432432,14,40,53.88672518772355,0.018479218377599946,0.0,1,0.055955248992732916,0.13031063456318082,0.11366435390669227,0.0710720786085392,0.039662142276661774,0.02206830053571551,-0.23055686235012204,0.2941589454514603,0.5333115140007475,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.38243243243244,14,41,53.02043656058135,0.07699008836287206,0.0,1,0.05033662030777606,0.14524489634816587,0.09833587027746273,0.04149708549347466,0.032493516042554356,0.029682739466321127,-0.4064760257910442,0.5555673891580075,0.634366625381401,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.39054054054054,14,42,53.84358915558943,0.05266322478207074,0.0,1,0.06067733936048511,0.15103124301827017,0.11335611237518481,0.04658815001202603,0.04776716660285882,0.024291124517418522,-0.4174449250141095,0.5285060264284376,0.5194408982854672,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.39864864864865,14,43,53.10134589622731,0.09567564854355941,0.0,1,0.03737327099986759,0.12426545069882397,0.09893057765563262,0.06992091784838514,0.026055044657510615,0.018499763858354258,-0.17180565999778907,0.27985746513139254,0.6533396558768667,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.40675675675676,14,44,53.21387224928253,0.04130967816267346,0.0,1,0.05593806845614206,0.08180462506881131,0.1059638994832176,0.033643426323333524,0.016083593342106916,0.023634906163582263,-0.5180274096601128,0.41716734451544196,0.6713878917688509,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.41486486486487,14,45,53.21154724419879,0.06839456678839083,0.0,1,0.04208922438477977,0.1420019368121559,0.12722540977503488,0.04316166295220946,0.026375494552062406,0.021603758554304738,-0.4933689870973714,0.5337994109305877,0.6867094518091095,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.42297297297297,14,46,54.16857854380891,0.06522830668679405,0.0,1,0.06979609097370579,0.09191778487891385,0.08053029650693123,0.04034570085578085,0.02877506453719294,0.01626207181194525,-0.33244451573058936,0.38991899196337054,0.5231682600118343,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.43108108108109,14,47,54.34288078267776,0.018240184878502947,0.0,1,0.06244495687114084,0.17513904620423837,0.11964590854948916,0.049915477892278445,0.033468304409718014,0.013252291259909187,-0.4112397934253672,0.5564141097507802,0.6791259917973524,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.4391891891892,14,48,54.050063777174884,0.07551425790281191,0.0,1,0.04722829085539319,0.1484505611542938,0.09602377249227523,0.054455662817530795,0.02570449284986963,0.018702449314106435,-0.27623762652618744,0.4632428230764018,0.7048087035166916,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
26.735714285714288,93.4472972972973,14,49,54.73191058725418,0.024447292014465258,0.0,1,0.07647745484375913,0.1204996840792553,0.11506494005145829,0.04286331457722427,0.03599676116124938,0.021376768524469143,-0.4571796220127335,0.47523810542603034,0.5399666988695592,92.5,203.50000000000003,342.8,548.48,0,T,2020-07-14
