lat,lon,row,col,elevation,slope,dist_to_drainage,permanent_water,b2,b3,b4,b8,b11,b12,ndvi,ndwi,mndwi,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,is_flooded,time_tag,date
26.768367346938778,93.18783783783783,10,17,53.53000800572526,0.31486697511248574,0.0,1,0.05721083413806192,0.12198253559366337,0.10218020297915408,0.04061156462828691,0.018195966255605954,0.010265432072188479,-0.43117748498205627,0.5004543265030393,0.740388104667049,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.19594594594595,10,18,53.693175911483465,0.24557555050890612,0.0,1,0.08611817445489067,0.09571859555323003,0.1124718236002142,0.05045565120604879,0.04004118657876204,0.0067673634382184045,-0.3806364420995572,0.3096503959187904,0.41011680402267753,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.20405405405405,10,19,54.53204600873034,0.1872382859860233,0.0,1,0.05857974962427312,0.101243301337232,0.13761010266127519,0.0646757113232662,0.017328451788248135,0.015806207822429294,-0.36055101366861664,0.2203940789436958,0.7077130645852346,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.21216216216216,10,20,53.5704596092813,0.07089310434814931,0.0,1,0.06808748845951396,0.12197989982493808,0.07220244185490216,0.05155758015319565,0.03791077572428359,0.021191937141837765,-0.1668135209203792,0.4058044354462927,0.5257909583081243,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.22027027027028,10,21,53.30508694403497,0.0367553681318391,0.0,1,0.07173355855361473,0.14138702793660113,0.08319847754312701,0.06365628868900329,0.03337680690099092,0.023490969876514483,-0.1330714422716766,0.3790940500641821,0.6180349574755454,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.22837837837838,10,22,54.00224227242503,0.08564204445641975,0.0,1,0.03816457390495681,0.128088761952079,0.10055437821805019,0.049926824213381474,0.03914842687082819,0.021543628133315573,-0.3364375054351864,0.4390733166404686,0.5318211967393978,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.23648648648648,10,23,54.68507859348941,0.07472444232384445,0.0,1,0.06245825925662986,0.1145484768470874,0.11987707761647509,0.056690278691319075,0.028905577889366714,0.019231690521187787,-0.35786208991428275,0.3378800796924944,0.5970053576702534,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.24459459459459,10,24,54.252853634014954,0.03940007319790053,0.0,1,0.05186873610083687,0.14430942577379702,0.12013778905271742,0.058124875188804284,0.025156178185041175,0.024738495205670955,-0.3478736242409778,0.42574063585622923,0.7031112774163271,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.2527027027027,10,25,54.02611010616086,0.07785238921381617,0.0,1,0.057429072465285703,0.12435667597928603,0.08845710316014653,0.05807202550544775,0.021284810779795275,0.018349954314014722,-0.207365301321847,0.36334531573066975,0.7077090238654917,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.26081081081081,10,26,53.17491768878738,0.054648022799117006,0.0,1,0.06625973400204936,0.12823113389023263,0.1159744631634218,0.04278720665294857,0.020673602870609514,0.02162538440001868,-0.4609879103459495,0.49961821056197697,0.7223239577662112,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.26891891891891,10,27,54.10701300805851,0.09209957702310763,0.0,1,0.06826957733181938,0.10532054948294199,0.10053778475501383,0.05648969682262522,0.029085131132814773,0.016599392171789004,-0.2805117896476674,0.30177830883634116,0.5672034193832132,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.27702702702703,10,28,54.78209693018768,0.10142565299781144,0.0,1,0.07493720893555245,0.1146020426694084,0.08541937369642091,0.054033123709616146,0.024075922884038273,0.014568937571952054,-0.22506751807152803,0.35917112867517037,0.6527789338861325,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.28513513513514,10,29,53.25215122742574,0.051800025684458774,0.0,1,0.06689447009751094,0.12674807007997596,0.08166483317559245,0.07099293556571337,0.036953014785524145,0.033908308307951676,-0.06990728809376794,0.28196026482305664,0.5485302709826387,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.29324324324324,10,30,53.93299337425473,0.10420727633959267,0.0,1,0.04153033144631357,0.14215636492653105,0.08113644522952221,0.028972003191257773,0.0367035171708899,0.020085987668974934,-0.47375469740022313,0.6613999586402407,0.5895832400240507,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.30135135135136,10,31,54.57927152947032,0.03436877927671327,0.0,1,0.07450254987385556,0.11571019176567696,0.10557971948543994,0.05003424753043357,0.029737319705147366,0.024451863854077986,-0.3569437713451729,0.39624801223713435,0.5910916734289245,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.30945945945946,10,32,54.33338351195757,0.04295603834135655,0.0,1,0.043836129855877426,0.14006455439575907,0.0901267760548791,0.07251992957681806,0.03659138500324686,0.023522303841957082,-0.10825202751248969,0.31773058778172786,0.5857324195908271,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.31756756756756,10,33,54.25462833379148,0.05536404090431584,0.0,1,0.0688416618522615,0.14800222785231926,0.09502998457391354,0.04741039405210308,0.017656931301758313,0.021739521918799052,-0.334312205218277,0.514766043990812,0.7868277162179532,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.32567567567568,10,34,54.264471351176795,0.05411261241074092,0.0,1,0.06570860668133852,0.1604747822375348,0.09674157207268536,0.07264342126244339,0.03362458129280563,0.020271102873953395,-0.14226842714289933,0.37676733082050606,0.6535319502565278,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.33378378378379,10,35,53.64708407219556,0.11613806396652357,0.0,1,0.04765481276216242,0.12023761705919,0.09996194638041522,0.04570331491712998,0.03619869438699523,0.02645182597894015,-0.3724882221824388,0.44916137530527217,0.5372081978568302,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.34189189189189,10,36,53.52846531967609,0.13246324145514346,0.0,1,0.04046479627230121,0.14088728810576423,0.12226308095295375,0.0521538145557118,0.03765752638634594,0.03327870788165423,-0.40196350242576395,0.4596607994908663,0.5781725120150648,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.35,10,37,54.456850079861326,0.31210578396329686,0.0,1,0.039930567892564384,0.13227329892194192,0.08759983359169549,0.052493565761631396,0.02529430133510905,0.032589734806867277,-0.250591697631332,0.4317856998784336,0.6789398932161269,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.35810810810811,10,38,58.16775017124713,0.34103161270319,500.0,0,0.06919596582283408,0.0934727293957857,0.06204633882945608,0.31040505354989384,0.13551427914825467,0.10830001709888477,0.6668216393330464,-0.5371235547039968,-0.18359788906799204,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.36621621621622,10,39,58.74223658171754,0.20995218344459882,500.0,0,0.0685130719649674,0.08828154842229664,0.08065631490467852,0.33445257333918077,0.08981064984605432,0.11494535940560939,0.6113966828523778,-0.5823304862594804,-0.008586005338948516,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.37432432432432,10,40,59.28317960346778,0.26017668409758105,500.0,0,0.05911769603066743,0.09582968865173834,0.06804132498549703,0.3979520057542851,0.09769553929107115,0.08011294948409825,0.7079728146490014,-0.6118539009036847,-0.009641376966865062,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.38243243243244,10,41,59.77501729065541,0.30505937391941995,500.0,0,0.04309425518428106,0.10066869959940256,0.07737402715767429,0.2598815910889578,0.13410114818511612,0.12490149127405364,0.5411548390643369,-0.4415829121293894,-0.14240514555295303,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.39054054054054,10,42,60.20360036850496,0.32223247539831384,500.0,0,0.05443116901946091,0.07388345120219253,0.08195767749771661,0.2997396726568033,0.11691990183088087,0.09515150640347472,0.5705618286706489,-0.6045026300074113,-0.2255538353450475,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.39864864864865,10,43,60.55659928218685,0.3608974895897519,500.0,0,0.05682030822078048,0.10218305029656095,0.07579670548822152,0.32134200456061585,0.10254290070018328,0.09043868988498201,0.618285830695315,-0.5174638430578244,-0.0017577167237404858,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.40675675675676,10,44,60.82385889565837,0.06971561357966073,707.1067811865476,0,0.06415703553700873,0.09778837697299123,0.06880224998119165,0.3880676955037032,0.14729711257168396,0.11153944095790921,0.6988101948852042,-0.5974593613805249,-0.20200590206332014,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.41486486486487,10,45,60.99769063643736,0.06652428798527364,707.1067811865476,0,0.07818888726474352,0.09209372391082707,0.06542242315065386,0.34788650334829224,0.11714526915939664,0.08764717356168351,0.6834210290308251,-0.5813732196412957,-0.11972688698359972,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.42297297297297,10,46,61.07309368183683,0.40646985025149346,500.0,0,0.058849348259555456,0.1090355669471631,0.0956943177263894,0.2737297026850575,0.06876970296801509,0.0633586827831023,0.48192680207340227,-0.43027438949385743,0.2264603369310881,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.43108108108109,10,47,61.047898823526474,0.39394758299953864,500.0,0,0.0558735555023093,0.06272937384335517,0.08243848927454078,0.23594771424987784,0.1146754999919424,0.09297465765900671,0.48214770320220035,-0.5799516913640289,-0.29281099072686606,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.4391891891892,10,48,60.92283087170781,0.34581351285627776,500.0,0,0.0866547397011454,0.10083787112990161,0.07807300234809442,0.2923270989625759,0.16271386806029783,0.09702586785057861,0.5784394712970944,-0.4870453720307187,-0.23477732927426734,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.4472972972973,10,49,60.701487803644056,0.4103688085026558,500.0,0,0.08189910097274303,0.0971313480683877,0.09981018966877776,0.290655561401914,0.11755754788648932,0.10318312533218231,0.4887632841894405,-0.4990476952744524,-0.09514320809621171,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.45540540540541,10,50,60.39023725640447,0.3830406244932911,500.0,0,0.06460889784477002,0.11559529420231617,0.06035585402695378,0.3251106651265904,0.13957381870305974,0.13613594194534304,0.686842382567441,-0.475408419034033,-0.09397107208868297,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.46351351351352,10,51,59.998033341541756,0.49922357054819305,500.0,0,0.05027170005460181,0.08651045831209833,0.08707569761063563,0.28197011075310396,0.0970042317831157,0.07514775431349462,0.5281034384220193,-0.5304475074279112,-0.057182167527602634,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.47162162162162,10,52,54.45820411042253,0.46095360275521535,0.0,1,0.058018403136597126,0.11025065583759705,0.08059664555916796,0.05278025887188729,0.030633402667359876,0.021195249976565064,-0.2085545915949808,0.35251204850880696,0.5651256607919896,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.47972972972973,10,53,54.560730173444185,0.22628495667178372,0.0,1,0.06093878849828838,0.14325248555505654,0.1297790652757949,0.06109562495716905,0.02523077932678293,0.01579936358657715,-0.35983505330796833,0.40204345510024553,0.7004947124070346,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.48783783783784,10,54,54.643832994601645,0.21280684458403726,0.0,1,0.0653637270569079,0.15102039514795276,0.06955028886908488,0.055415741251463285,0.023737369145252596,0.01979245885837507,-0.11310702831228546,0.46311953542648443,0.7283393312082778,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.49594594594595,10,55,53.92041631794969,0.049671826373245485,0.0,1,0.05337105785530681,0.15862259272196955,0.12022505861055392,0.03500728279596719,0.03297290066048283,0.013151541919978638,-0.5489688562677391,0.638409985826556,0.6558067951524952,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.50405405405405,10,56,53.90272933043696,0.06992964784813045,0.0,1,0.05809861695183771,0.13420054480854926,0.10646207048630646,0.051579392850543276,0.02049544520065874,0.028651058877208438,-0.3472673673746587,0.444725671278075,0.7350224533866527,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.51216216216217,10,57,54.4369313221402,0.03037405053145457,0.0,1,0.05694145590239146,0.12240924920697814,0.10536228587112545,0.0479473739304746,0.027670410341562278,0.008671671433959059,-0.374502654070766,0.43709384581449,0.6312566008261388,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.52027027027027,10,58,54.16993507539998,0.018218121769001488,0.0,1,0.04905963709536681,0.10491959756809294,0.11975385934276642,0.036665007359485365,0.03260232604212492,0.023599255660459575,-0.5311942262183792,0.4820760140971466,0.5258595650900154,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.52837837837838,10,59,54.26354037906387,0.061007558584811154,0.0,1,0.07023036736589679,0.13350099160426535,0.1069261996941381,0.06852661202871398,0.02972745064709047,0.02741343647204474,-0.21885979142985473,0.3216112365143215,0.6357560971007992,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.5364864864865,10,60,54.432426804984985,0.029518215737168712,0.0,1,0.05919167565691874,0.1468062099141555,0.12013410765633242,0.06905800746932607,0.02167300156955124,0.023087057330248503,-0.2699693544635672,0.36017162719260476,0.7427215083123462,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.5445945945946,10,61,54.60200961527162,0.06625608937246658,0.0,1,0.07396284574696996,0.12869426666836645,0.10768879052279887,0.05672368395667152,0.0429622342811542,0.018173252901535958,-0.3099830212347364,0.38815305451159976,0.4994391821402989,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.5527027027027,10,62,53.60839128233277,0.053228148164484304,0.0,1,0.043699180885176436,0.14693349430087713,0.10040257785920606,0.06380236648702614,0.018998397628735297,0.016527185367216778,-0.22289334361133917,0.39448002848227176,0.7710092260352742,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.56081081081082,10,63,53.6760493147519,0.026091210597405615,0.0,1,0.06109060617920577,0.11704458956567981,0.11575015554146749,0.03809645282282863,0.04168598596198795,0.01968976562665247,-0.5047472483763604,0.5088794340907148,0.47475765697573935,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.56891891891892,10,64,53.169167491713566,0.021491633858789147,0.0,1,0.04928747880720509,0.14560771522300817,0.11157030402622906,0.04532200946485737,0.03676972344214199,0.01428435238180295,-0.42225301458018216,0.5252490328428213,0.5967730049296011,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.57702702702703,10,65,54.040904253793116,0.006027882799310934,0.0,1,0.06423472433008429,0.12496242458255408,0.0941280570761262,0.0650315707714134,0.03607755980664958,0.020554967963874467,-0.18281311923695018,0.3154353491853882,0.5519424875677936,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.58513513513515,10,66,53.06469609283413,0.038968641466477945,0.0,1,0.060125010971217245,0.14564739317494563,0.10152129339525238,0.04558454634783466,0.0248700804749605,0.027470536990906992,-0.3802480521528116,0.5232535671157297,0.7082983302821093,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.59324324324325,10,67,53.83807643263843,0.05869529765091231,0.0,1,0.0656441455230418,0.08,0.11596614850376304,0.07914222189810666,0.018714008138811918,0.025852568872863142,-0.18873566344817955,0.005390006201132029,0.620843291974108,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.60135135135135,10,68,53.97676034247364,0.02203232511412848,0.0,1,0.07721844400234383,0.10632695436685126,0.07310135038919671,0.041526353040047974,0.0235084305006074,0.018535006875115292,-0.275456707749257,0.43827600907748526,0.6378727968766656,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.60945945945946,10,69,53.51577425383091,0.027838742212953266,0.0,1,0.05853886032787401,0.12122363024807761,0.10382102465260713,0.06870951071399296,0.027896906134305743,0.015933140786458553,-0.20350886591246709,0.27648725029954946,0.6258471421383848,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.61756756756758,10,70,54.06349986902422,0.08296960157566079,0.0,1,0.06499042687917231,0.10973059302004008,0.10219329036146307,0.04236091391943882,0.030959645685330335,0.030196862321468294,-0.4139093383601802,0.44295461436875583,0.5598888172390397,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.62567567567568,10,71,53.05490044989029,0.14541554519543695,0.0,1,0.05707851356807446,0.11896649785550938,0.08172243801074235,0.05011985457805847,0.030511965225147278,0.017483579315239597,-0.23969971123967845,0.40716829933196436,0.5917539666382343,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.63378378378378,10,72,53.067226739748584,0.16892347363950141,0.0,1,0.06924072593731286,0.13477258843970372,0.1261496916158877,0.04700345036470311,0.03849584880760007,0.019937176237326184,-0.4570878393374599,0.4828419101224347,0.5556504438811599,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.6418918918919,10,73,54.480681009187386,0.2135168184345041,0.0,1,0.05564724629765028,0.13783719170328,0.13313606475361334,0.04783959000285606,0.02587456980610956,0.02281855365066246,-0.47131437504176593,0.48470009229721883,0.6839004875083466,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.768367346938778,93.65,10,74,53.64834315454027,0.2555978867060139,0.0,1,0.054151385501684524,0.11267779363829164,0.09008740504330573,0.05456413876733899,0.0130278241411277,0.009221029699500647,-0.24557803382081325,0.3474823525822932,0.7927242392587389,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.05,11,0,53.22870892277339,0.0883154017603391,0.0,1,0.060504804465514685,0.13322959504817491,0.11341646865376484,0.0316524887688107,0.029693953107020214,0.016044555430101373,-0.5636210873472601,0.6160587149434643,0.6354856591630603,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.0581081081081,11,1,53.94003786809865,0.06754236774295325,0.0,1,0.05356985044265219,0.11798800978900575,0.10896322997273303,0.06501107602654314,0.03522817187171194,0.015376559898370883,-0.25263574658431515,0.2894927293056913,0.5401504136522336,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.06621621621622,11,2,54.3859883955775,0.03266218315006428,0.0,1,0.06815312952063048,0.09968556768284823,0.12924769452120186,0.057676423799380046,0.035176116458284695,0.0297392976774395,-0.38288923374859035,0.2669584744824804,0.47833751893015414,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.07432432432432,11,3,53.388477849494315,0.030294953701689515,0.0,1,0.037232336878920164,0.14957638168084098,0.10336789492071963,0.05760029810429409,0.024390070670265235,0.01791098764472048,-0.28432678235156206,0.4439497692354139,0.7195998846831184,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.08243243243243,11,4,54.1212028564742,0.05944757933914718,0.0,1,0.0612474454324279,0.1066718861177161,0.09563724689666206,0.05992140087078875,0.04530214090936468,0.012585746482697642,-0.22959715566279779,0.2806262967098039,0.4038170602382585,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.09054054054054,11,5,53.15362543698878,0.06629106026014198,0.0,1,0.06373962248497471,0.11747201634484228,0.13848587879960703,0.06997728955329721,0.03186839484957689,0.02220339881476098,-0.3286362618585289,0.25337357866769566,0.573210984819934,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.09864864864865,11,6,53.09302709810349,0.06167417676353641,0.0,1,0.059119115721664735,0.12344596388663379,0.11319312213857302,0.03317245877326868,0.03332803911222088,0.023756976456600635,-0.5467173921289786,0.5763909886277899,0.5748266011451603,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.10675675675675,11,7,53.956438336822664,0.4271030132891031,0.0,1,0.06010489767301839,0.1407481936319836,0.12394494018436437,0.05840782248688913,0.03381651908253061,0.02000256126979649,-0.35939725177567317,0.41344635931716484,0.6125614485911922,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.11486486486486,11,8,53.973143218898194,0.4328243164385603,0.0,1,0.07114503680293019,0.1203980065202124,0.11001376416918508,0.024087165612729156,0.03449589073482816,0.02129205608505485,-0.6407601693752584,0.666578949436917,0.5545864740254731,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.12297297297297,11,9,54.14737382269677,0.44144913256998086,0.0,1,0.06839370112370775,0.1270274624474902,0.08793177874415983,0.06038930329139769,0.03032801235471623,0.015108954671527664,-0.18569482170226567,0.35556116517781183,0.6145282759401675,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.13108108108108,11,10,54.30696440070079,0.6514464273306942,0.0,1,0.05531686638816365,0.10005544666192644,0.08356287995678767,0.06764465793005996,0.04152803748990566,0.029234220182424858,-0.10527392828290663,0.19326624443137524,0.4133770840922975,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.13918918918918,11,11,61.52383407366709,0.6606360048016586,500.0,0,0.06401610265172536,0.07342032627110508,0.06447824288874791,0.325859361940005,0.14404806599996028,0.07131018502755482,0.6696281599696574,-0.6322359486311603,-0.3247722876600473,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.1472972972973,11,12,61.302491005602946,0.41946824677275407,500.0,0,0.07294857583869496,0.10474715079402083,0.06941071061256689,0.26169556674643907,0.12664992480406287,0.09173554723087524,0.5807343780799036,-0.42830261213972126,-0.09465445701068195,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.1554054054054,11,13,60.9912404583639,0.4538945589927244,500.0,0,0.0564150561082719,0.09087650277825662,0.0764502996284495,0.2929847624235731,0.09557615512271002,0.1049447936806562,0.5861230468491029,-0.5265136790701777,-0.025205593080846727,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.16351351351351,11,14,60.599036543501256,0.37728710580873304,500.0,0,0.07056361769342305,0.09099842483583838,0.07774859978783773,0.35379104661463373,0.09547710129042601,0.10295369581077657,0.6396686495925862,-0.5908246025684027,-0.024017489832988032,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.17162162162163,11,15,60.137162253560874,0.3524533066321658,500.0,0,0.06136838017258525,0.09507595765464204,0.10076349056712834,0.35799441809686805,0.09345766940225056,0.10166192784286616,0.5607115792460002,-0.5803036713132144,0.008583547769695011,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.17972972972973,11,16,59.61890487093353,0.33540085613453957,500.0,0,0.04606532507412247,0.09591436435877018,0.05368031258477622,0.36717813651459974,0.0957790098224203,0.06870879922950127,0.7449006907444293,-0.5857657229768719,0.000706098822237146,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.18783783783783,11,17,59.0591737169278,0.3612051619545913,500.0,0,0.05469249110936673,0.09099953197410716,0.04965166494215413,0.25882128210415384,0.09211897027558888,0.12686914524106946,0.6780806918621943,-0.4797361832188857,-0.00611318723345909,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.19594594594595,11,18,58.474071237743445,0.3195466952368692,500.0,0,0.0418356006807407,0.08974754664926166,0.04522531589972978,0.29868788887263337,0.09958848504633416,0.11757739448324238,0.7369955435154535,-0.5379022337455382,-0.05197601909863789,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.20405405405405,11,19,57.8804297664152,0.31366205480869985,500.0,0,0.058847654992469425,0.09262492196943509,0.08095243060679375,0.31478315738072077,0.09451948916010561,0.10705830341812377,0.5908760161689143,-0.5452964537080315,-0.010123552003932987,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.21216216216216,11,20,54.75653374303256,0.33861729963299014,0.0,1,0.06944486579619286,0.12386357924795938,0.1200199317736281,0.05408063556785737,0.02240144769008514,0.014114184109743636,-0.3787423518396729,0.3921616925628202,0.6936864150868436,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.22027027027028,11,21,53.92934062694215,0.24441657793749483,0.0,1,0.0616388509639316,0.10463062861976248,0.09252997721252676,0.04006606763260483,0.026825461384630447,0.018083195272378876,-0.3956669301449015,0.44620587780360993,0.5918714609980099,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.22837837837838,11,22,53.581321651294246,0.1678048776194227,0.0,1,0.06633225797961609,0.11146236644837532,0.10981699743601417,0.058199811989888856,0.026281414487825693,0.014156242051608797,-0.3072142299396892,0.3139328019685139,0.6184009872642036,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.23648648648648,11,23,54.431335150583664,0.09987961784304335,0.0,1,0.05611925693695038,0.12745236176905966,0.09445756628540398,0.0527201930751665,0.026769413845664433,0.023221187565061172,-0.28358459208178355,0.41478085982861923,0.6528447895091134,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.24459459459459,11,24,53.48749805227173,0.048556259896159755,0.0,1,0.0622747026591674,0.12383292176341841,0.09843925757089253,0.060788901630804144,0.04235669140553727,0.017246358099499787,-0.23645523808934035,0.34147634784411046,0.490260370538391,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.2527027027027,11,25,53.79014855727014,0.021228915765763065,0.0,1,0.0646586499696114,0.13396674420462684,0.10512290690527261,0.07143420217486166,0.03392183839233631,0.026413270851408044,-0.19080900126327105,0.3044412048136953,0.5959002373760969,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.26081081081081,11,26,53.14122148641608,0.05662504599670187,0.0,1,0.04843085440073848,0.1323175614870681,0.11642891424764351,0.057928747768688026,0.026137897763829788,0.026235311969302105,-0.3355179935922552,0.3910129710694098,0.6700911234998947,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.26891891891891,11,27,53.04563133814782,0.09146915384037839,0.0,1,0.04789542601021606,0.13555772477332054,0.09772922969843895,0.07040903938274937,0.03423337175685924,0.01927861629120123,-0.16248635254989055,0.31630663338742304,0.5967585781071474,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.27702702702703,11,28,54.732767146420265,0.08375214394573142,0.0,1,0.04501109738358516,0.12504737457134765,0.11171518954452661,0.04493102383789432,0.0337801211916079,0.021506998569502802,-0.4263372961966362,0.4713322654525655,0.5746309571792099,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.28513513513514,11,29,54.50476421692197,0.03741876944123199,0.0,1,0.08529103806789731,0.14596556400759728,0.10634815744066309,0.04162973263264324,0.030967292205932005,0.031293741255416424,-0.4373516951808792,0.5561747955630446,0.6499539388404333,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.29324324324324,11,30,54.25275357096866,0.06344761151994358,0.0,1,0.06869246168222966,0.1278883844525074,0.11414515721635549,0.032957762479899164,0.031664488213053815,0.013405509417814139,-0.5519084169998408,0.5901948213470067,0.6030843213504292,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
26.760204081632654,93.30135135135136,11,31,53.73611529994569,0.053982384975869484,0.0,1,0.04996752901223851,0.13137488923334437,0.12170527528141403,0.04648225071080633,0.03470400127910679,0.012182827575175866,-0.4472565929082511,0.47730774720891506,0.5820777670670513,28.5,62.7,94.2,150.72,0,T-5,2020-07-09
