lat,lon,row,col,elevation,slope,dist_to_drainage,permanent_water,b2,b3,b4,b8,b11,b12,ndvi,ndwi,mndwi,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,is_flooded,time_tag,date
26.841836734693878,93.65,1,74,55.01625502155209,0.06791615680095467,1500.0,0,0.07579132417642293,0.11235471614278483,0.08054857147173726,0.3625060701706027,0.08766305354791147,0.11676685982253589,0.6363942695967765,-0.526788710626145,0.12344728315053081,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.05,2,0,55.07468846606926,0.06844516790551902,2500.0,0,0.05568514981582738,0.08664109534768925,0.07232655380369599,0.3098417094681345,0.10098950436735549,0.12189902091793484,0.6214935051949803,-0.5629514196182746,-0.07647154245790908,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.0581081081081,2,1,55.666191337195414,0.06747979174944405,2236.06797749979,0,0.05837411381169855,0.10722649658197356,0.08358935239492943,0.32866520515381564,0.14567625974752332,0.11358475499970595,0.5944768561648291,-0.5080130153630754,-0.15203372442522012,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.06621621621622,2,2,56.24067774766684,0.06461313493813052,2061.5528128088304,0,0.06459099595104613,0.08142590146419502,0.0578794733878548,0.26056647000450445,0.09201139145920076,0.09209248877127722,0.6364877216166815,-0.5238143628454262,-0.06103349350783402,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.07432432432432,2,3,56.781620769417046,0.05993334864357534,2000.0,0,0.06507281439144166,0.09044950848272097,0.08265715910112313,0.350358117537686,0.10301793975988341,0.044843243513935475,0.6182250628477337,-0.5896189964758755,-0.06496402828965342,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.08243243243243,2,4,57.27345845660381,0.05358691318634265,1802.7756377319945,0,0.07663313311063796,0.0630676628121383,0.0877901291655632,0.32430155912543585,0.06962088163277617,0.08898128585503742,0.573929004847968,-0.674379413957299,-0.04938794007620176,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.09054054054054,2,5,57.702041534454104,0.045780103287148495,1581.1388300841897,0,0.07200017258240414,0.09787329370459452,0.050389883075474394,0.26733313601534847,0.1326977847542044,0.0810273143301889,0.6828060027884206,-0.4640109869905762,-0.15103575079238588,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.09864864864865,2,6,58.05504044813593,0.036788754794695976,1500.0,0,0.06977886215896373,0.09762030292150017,0.04455715945163208,0.3449665138701103,0.113380479027588,0.08791355829480527,0.771222130697382,-0.5588647146229848,-0.07469246555040727,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.10675675675675,2,7,58.322300061606974,0.027002914309186138,1414.213562373095,0,0.05481311896471503,0.06887204629842733,0.049200063908400066,0.2822353456404697,0.10014764399600104,0.08639390923079009,0.7031089760094306,-0.6076865468287239,-0.18504103953207124,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.11486486486486,2,8,58.49613180238606,0.017157236573281633,1118.033988749895,0,0.07513891500147682,0.1034005500810883,0.0716524851190854,0.25972742962186995,0.16392271539715866,0.09666949137478871,0.5675506552493985,-0.430500664307366,-0.2264005812129253,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.12297297297297,2,9,58.57153484778566,0.009936044970878409,1000.0,0,0.07243064915408909,0.07252553545026742,0.08653319362435903,0.31712152330742266,0.08711948080195378,0.12534108082085268,0.5712512771079689,-0.6277371266789147,-0.09141491887938229,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.13108108108108,2,10,58.54633998947534,0.012828549420671145,1000.0,0,0.06106579076744247,0.10747357905208745,0.05874967474748413,0.37638916817790596,0.10158894820610763,0.08221262490934024,0.7299725721972098,-0.5557682113129787,0.028147693938200727,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.13918918918918,2,11,58.42127203765677,0.022008819966549163,1000.0,0,0.04838232882305646,0.08680404193772438,0.05550569617941009,0.27290022399303426,0.11307144539419386,0.11703086864925465,0.6619687656744885,-0.5173586969782081,-0.1314187680802118,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.1472972972973,2,12,58.19992896959263,0.03196305463124509,1000.0,0,0.06641513543684135,0.08239219691532802,0.05555399985826993,0.31420573975996613,0.1332436693062856,0.07568222375074465,0.6995127977358087,-0.5845050187034343,-0.2358209220937496,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.1554054054054,2,13,57.88867842235358,0.041411829721189085,1000.0,0,0.06799166962603832,0.08690765809496875,0.06181133530568213,0.28723512572449,0.11395783815269342,0.11782028270564286,0.645827278038479,-0.5354303831318853,-0.13466805945390709,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.16351351351351,2,14,57.49647450749094,0.04985067651018111,1000.0,0,0.06599824162962409,0.0770118039085261,0.0533498217938825,0.35416517459022795,0.10512382344241089,0.07464927438313725,0.7381698382844859,-0.642783173091384,-0.1543465411358798,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.17162162162163,2,15,57.034600217550555,0.05695701755522813,1000.0,0,0.06385851427268693,0.11066729024451916,0.047189560945199945,0.3271399335377151,0.13338516171137105,0.13491884233343232,0.747871332426249,-0.494447286589636,-0.09308598203454924,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.17972972972973,2,16,56.51634283492321,0.062492095442449394,1000.0,0,0.06719335374474422,0.08770349859793243,0.06914068557598495,0.32269138529868635,0.13827899996068185,0.10432614293248578,0.6470900517349311,-0.5725895683947954,-0.22380263650978147,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.18783783783783,2,17,55.95661168091748,0.06627998319908489,1000.0,0,0.05644861219287038,0.09222157720482856,0.08423149877176615,0.26560992040044545,0.11675184459533886,0.13200963293564782,0.5184588211766673,-0.48455291359395974,-0.11738457187876443,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.19594594594595,2,18,55.371509201733126,0.06820336274452898,1000.0,0,0.07475081382724322,0.0789269500464117,0.07898429496127145,0.31929557708609835,0.10756689225693736,0.09511381971790502,0.6033727503030085,-0.6036036394278096,-0.153570361893794,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.20405405405405,2,19,54.77786773040488,0.06820336274447092,1000.0,0,0.06012087783999328,0.09062115788803222,0.0713078771634152,0.3611479308790362,0.12108940556144727,0.09265598763424429,0.6702187398192957,-0.5988163418787004,-0.14391456328644345,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.21216216216216,2,20,54.192765251221545,0.06627998319908246,1000.0,0,0.06867741494149526,0.09419874169678075,0.09706479160373432,0.36586325050934687,0.10645102737331187,0.0878194279309855,0.5806483435607424,-0.5904953122954731,-0.06106301356344796,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.22027027027028,2,21,53.63303409721484,0.062492095442502504,1118.033988749895,0,0.042888575848159166,0.09803996982582923,0.06967023243057453,0.30111288652226426,0.0993290707364689,0.08885732383348235,0.624199376512581,-0.5087596458119155,-0.006531420803510976,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.22837837837838,2,22,53.114776714587535,0.05695701755517998,1414.213562373095,0,0.06039506946212005,0.06032368534270255,0.08367487500179607,0.35270262897011023,0.11239662513884918,0.10363097966280801,0.6165022024953277,-0.7078940559137444,-0.30148689231900905,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.23648648648648,2,23,52.65290242464796,0.04985067651013914,1500.0,0,0.04958737921049204,0.09445940878822126,0.07793770614933862,0.3573019662611984,0.12293894104955781,0.1068031783689625,0.6418628944791177,-0.5818171136532257,-0.13100154247920234,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.24459459459459,2,24,52.26069850978526,0.04141182972122316,1500.0,0,0.06836079413351533,0.10955910289386656,0.05052301046661573,0.36584889654649944,0.09523339935203198,0.09539066855859761,0.7573176889145464,-0.5390942938379224,0.06995225112982068,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.2527027027027,2,25,51.94944796254566,0.031963054631253644,1581.1388300841897,0,0.05857722276014474,0.09573605781466356,0.04507569139179303,0.2915481873115829,0.13396636416048693,0.08510276979644124,0.7321893611654293,-0.5056030070957006,-0.16643398608378873,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.26081081081081,2,26,51.72810489448191,0.02200881996653374,1802.7756377319945,0,0.03906791815025108,0.1000383374680198,0.08828688230833895,0.3468483182301131,0.10655154164441397,0.10607207700964923,0.594209285254083,-0.5522875261239801,-0.031527202840992835,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.26891891891891,2,27,51.603036942663245,0.012828549420676336,2061.5528128088304,0,0.04126253241384176,0.08447603878214772,0.06940853720491467,0.30375599475318343,0.0902073831432645,0.07635515718956519,0.6280001840436559,-0.5648166059162131,-0.03280987409656184,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.27702702702703,2,28,51.57784208435289,0.00993604497087558,2236.06797749979,0,0.052241586716915575,0.09787522216529651,0.064894284065243,0.3432251760093205,0.12021653062466126,0.095440935836562,0.6819837105901673,-0.5562223458357967,-0.10243990398339846,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.28513513513514,2,29,51.65324512975236,0.0171572365732709,2500.0,0,0.060245431159087266,0.09495280354632499,0.04689379468990837,0.3196180019927604,0.11679085787529342,0.07856341524392094,0.7441073803369078,-0.5419222512836327,-0.10313434588273461,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.29324324324324,2,30,51.82707687053135,0.027002914309206715,2549.509756796392,0,0.06532510039714995,0.08943548360906847,0.06440245986306017,0.3350459687820244,0.10194441723556202,0.10246549770419913,0.6775428860308426,-0.5786128602984955,-0.06536175969948278,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.30135135135136,2,31,52.09433648400287,0.036788754794726264,2692.5824035672517,0,0.0775791030541956,0.07421994585418011,0.06522164673950924,0.3372134379325446,0.10594882590597245,0.09178944990077804,0.6758648387433683,-0.6392126612006443,-0.17610633702602627,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.30945945945946,2,32,52.44733539768477,0.04578010328711026,2915.4759474226503,0,0.04656569600125002,0.06153706252733364,0.06250268899406625,0.31599629651018296,0.11566092039819222,0.06802679685677118,0.6697337384009898,-0.674004456801173,-0.30544268299790894,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.31756756756756,2,33,52.875918475534306,0.05358691318634866,3162.2776601683795,0,0.06624551692962545,0.11010890067047131,0.07964191785052128,0.31477247969442307,0.07919081042056599,0.10049293756600909,0.5961509105458482,-0.4816956927569159,0.16332869046042695,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.32567567567568,2,34,53.36775616272193,0.059933348643626,3354.1019662496847,0,0.06903275152466777,0.11702910740351352,0.07882809786952891,0.3515925457475254,0.09210735596871077,0.040732858798300714,0.633715851113057,-0.5005389458914234,0.11916496586226608,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.33378378378379,2,35,53.90869918447218,0.06461313493807577,3535.533905932738,0,0.05826245273720754,0.09316198836940923,0.04640718208714944,0.35254298910645365,0.11101564358064377,0.10657622753098207,0.7673532997067252,-0.5819565758729575,-0.08744173539748198,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.34189189189189,2,36,54.4831855949426,0.06747979174938681,3640.0549446402592,0,0.06078510306982089,0.08785311304373938,0.07142007681611054,0.3143134902443332,0.13324272021371783,0.0953184590887639,0.6296920237199874,-0.5631007623184059,-0.20529372250879033,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.35,2,37,55.07468846606874,0.0684451679055775,3807.886552931954,0,0.04986753683571499,0.11344083263932399,0.08675933240389411,0.2761207830451866,0.11793239708746293,0.07100360733681157,0.5218290845835977,-0.41759737637465943,-0.019412628298355432,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.35810810810811,2,38,55.66619133719593,0.06747979174944566,4031.1288741492745,0,0.04861659248363375,0.09167105586347662,0.07514840716225116,0.4070723438310673,0.08713205219700255,0.1258070531334897,0.6883234849448997,-0.6323917768567582,0.02538547107576939,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.36621621621622,2,39,56.240677747666346,0.06461313493807495,4123.105625617661,0,0.048579284498895786,0.0975115786809488,0.07262070692825076,0.2875148989169888,0.08779782211573754,0.11201112098208163,0.5967033773682083,-0.49348105115603264,0.052419096287290606,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.37432432432432,2,40,56.781620769416584,0.059933348643626,4272.001872658765,0,0.05766258490796044,0.09214801770748347,0.07835429256993226,0.48360531969673437,0.1467539534400372,0.09698317605189687,0.7211389327043047,-0.6799044114337114,-0.22857037392042898,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.38243243243244,2,41,57.27345845660422,0.05358691318634946,4472.13595499958,0,0.0449861965661755,0.06817717277350299,0.08266270688980878,0.3914051213383969,0.17597785759552753,0.105580395706202,0.6512619733684376,-0.7033079437028953,-0.4415253722462772,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.39054054054054,2,42,57.70204153445376,0.045780103287110664,4500.0,0,0.06294635641791566,0.08939767614464982,0.06233478668735441,0.428581918574426,0.1625099565052409,0.12992068522334824,0.7460472486611474,-0.6548215034060967,-0.290234363159486,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.39864864864865,2,43,58.05504044813566,0.03678875479472598,4500.0,0,0.04716031265604598,0.08355860031562119,0.05789448330132497,0.38600831074401776,0.17788959488686093,0.06026039708996835,0.7391567656893389,-0.6441034044233208,-0.36080171988952475,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.40675675675676,2,44,58.32230006160717,0.027002914309206334,4527.6925690687085,0,0.05692015526885401,0.09369219838593075,0.062090997999717366,0.3561087631148998,0.21725671092906934,0.13263772307732066,0.7030556259190154,-0.5834058369123802,-0.3973786982481242,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.41486486486487,2,45,58.49613180238617,0.0171572365732709,4527.6925690687085,0,0.059439903940338976,0.09390393827384627,0.0518031963664395,0.4696273439126379,0.16501883797858885,0.08455585148321663,0.8013034050369053,-0.666730225708099,-0.27465668825418726,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.42297297297297,2,46,58.571534847785635,0.00993604497087558,4500.0,0,0.08307285635833965,0.057464059812445935,0.04960803461312358,0.3831347888182984,0.13753448185706915,0.09438922373649067,0.7707272289064474,-0.7391545758743728,-0.4106204092453479,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.43108108108109,2,47,58.54633998947528,0.012828549420676336,4500.0,0,0.03882019219544217,0.10284816223752906,0.0609655816801002,0.41877026940946926,0.18238071746536344,0.08313149750949353,0.7458367189632717,-0.6056573683730591,-0.27883756871647164,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.4391891891892,2,48,58.421272037656614,0.02200881996653374,4472.13595499958,0,0.06710471646068614,0.10581590791516558,0.048162331813130045,0.4067847159962686,0.14422446563478933,0.11501183149060712,0.7882726288315678,-0.5871408174856648,-0.15360936241368223,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.4472972972973,2,49,58.19992896959286,0.03196305463125326,4272.001872658765,0,0.08286930744761488,0.05942489176693695,0.0503833499188089,0.36956784229924133,0.1281343274734287,0.08354708749934754,0.7600512209275525,-0.7229560167535583,-0.366334426808393,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.45540540540541,2,50,57.88867842235327,0.04141182972122316,4123.105625617661,0,0.06243079889606012,0.08046926558233503,0.06893966578870668,0.35346908168585955,0.11699111985346441,0.10807239234989147,0.673587728093893,-0.6291210604226495,-0.1849577863162085,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.46351351351352,2,51,57.49647450749056,0.04985067651013994,4031.1288741492745,0,0.05155916590669007,0.09600077910380969,0.08784786139648366,0.3188291777960553,0.09985372234836844,0.09356609956722485,0.5679722171209011,-0.5371558665673873,-0.019672467309886102,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.47162162162162,2,52,57.03460021755098,0.05695701755517957,3807.886552931954,0,0.05183516002419953,0.08353760142609325,0.08892954553258009,0.3434342633538013,0.10608345133645253,0.13942806680116668,0.5886354355448783,-0.6086972526678318,-0.11889944545687083,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.47972972972973,2,53,56.51634283492369,0.0624920954425017,3640.0549446402592,0,0.0702789837578285,0.11140227449072654,0.0772664586098996,0.31704803426823785,0.11313710203255571,0.11822672761934362,0.6080971386530513,-0.4799756414591322,-0.007726158307175401,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.48783783783784,2,54,55.956611680916986,0.06627998319908288,3535.533905932738,0,0.07735723960960537,0.08202507091810055,0.09669345187376957,0.39282062511830107,0.10726298957654375,0.0730312664124882,0.6049409540376363,-0.6545189128648725,-0.1333306773782995,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.49594594594595,2,55,55.371509201733645,0.06820336274447092,3354.1019662496847,0,0.042002969851597155,0.06482391557969244,0.053873804850104054,0.3645475098478303,0.09982204232400652,0.0927313552115509,0.7424899732295177,-0.6980518653855885,-0.21256583479687308,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.50405405405405,2,56,54.777867730405404,0.06820336274452898,3162.2776601683795,0,0.06910938944117509,0.08141111573550044,0.08113529939906926,0.32210168977308984,0.09431674553793468,0.12242173795415846,0.5975799271558121,-0.5964879208366867,-0.07344095788121559,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.51216216216217,2,57,54.19276525122104,0.06627998319908529,2915.4759474226503,0,0.07236243004655761,0.11942105251229075,0.06288668615273864,0.3048368362384308,0.1262686389646366,0.09884559806682226,0.6579673846145121,-0.4370354563555044,-0.027870862729715458,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.52027027027027,2,58,53.633034097215315,0.06249209544244899,2692.5824035672517,0,0.06798635356192564,0.10239599354628205,0.06728897185234828,0.30209468732588063,0.09873297539051543,0.08732260569061456,0.6356687581389787,-0.49370394387978,0.018212276202191773,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.52837837837838,2,59,53.114776714587975,0.05695701755522813,2500.0,0,0.05008447572934506,0.07164219083489609,0.05977886408113467,0.31090081011049103,0.11914697917858066,0.0857537795488563,0.6774633079913794,-0.625442253916774,-0.24899088056854027,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.5364864864865,2,60,52.652902424647586,0.049850676510181505,2236.06797749979,0,0.06910618664311088,0.09062807545648378,0.06880786041453685,0.43942575073721696,0.13297608069983305,0.09540532676894678,0.7292272869558177,-0.6580418671463062,-0.18938818952419537,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.5445945945946,2,61,52.260698509784945,0.041411829721188696,2061.5528128088304,0,0.09684916129989873,0.06789557663353757,0.0534866731052972,0.3360862799695868,0.14484903152292283,0.07764589112348386,0.7254085071689188,-0.6638680241838678,-0.36171736329531085,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.5527027027027,2,62,51.949447962545904,0.031963054631245214,2000.0,0,0.06998101986816324,0.10248145711979552,0.06609267509429494,0.3832754702125962,0.09796738618998325,0.11660046933862687,0.70584158634014,-0.5780544537560754,0.022519804072182643,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.56081081081082,2,63,51.72810489448175,0.022008819966549527,1802.7756377319945,0,0.07664102643614548,0.09891490853373307,0.07729054214710163,0.30016600792755926,0.10840047778360716,0.09149339696454753,0.5904663906076973,-0.5042863255645385,-0.04575427247800688,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.56891891891892,2,64,51.60303694266318,0.012828549420671145,1581.1388300841897,0,0.07163546048645866,0.07939156738008972,0.07457861811180673,0.35409687215846947,0.10105780031773097,0.09409237099412576,0.6520507824353352,-0.6337083445638462,-0.12006814547063868,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.57702702702703,2,65,51.577842084352866,0.009936044970878409,1500.0,0,0.05012898961567116,0.09691928588554874,0.08036311750601687,0.3046088878073606,0.1438609752810732,0.1024167911397103,0.5824987504453127,-0.5172477644268055,-0.19495647056962603,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.58513513513515,2,66,51.65324512975246,0.017157236573281404,1414.213562373095,0,0.07522126710478148,0.06062654827796789,0.06867948710170349,0.3289832781827454,0.09747560873331595,0.1045984271312439,0.6545841057973725,-0.688783092213739,-0.23307105889524482,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.59324324324325,2,67,51.82707687053155,0.027002914309186138,1118.033988749895,0,0.0549818911066113,0.08309217197742677,0.05316332997398181,0.35811020834138196,0.11683889166810636,0.12509082267985208,0.7414695471766841,-0.6233374666552866,-0.16879169347761439,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.60135135135135,2,68,52.094336484002596,0.036788754794695976,1000.0,0,0.05360128123253629,0.0976327596740971,0.04538942246201437,0.360134833637079,0.16438840807478433,0.0976945645367657,0.7761442844092793,-0.5734394929974693,-0.25477187013943153,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.60945945945946,2,69,52.44733539768442,0.045780103287148495,1000.0,0,0.04748824107883204,0.07215039896282353,0.06609035314705508,0.3423168946110914,0.08672536686368648,0.11791572634948354,0.6763505675897243,-0.6518401684596864,-0.09173808636724337,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.61756756756758,2,70,52.87591847553471,0.05358691318634265,1000.0,0,0.0815095245462325,0.1052578241616186,0.06874849767859158,0.3355070828840915,0.07044210226878328,0.0958264959625515,0.6598759103006268,-0.522385522992742,0.19815433497744225,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.62567567567568,2,71,53.36775616272148,0.05993334864357534,1000.0,0,0.05741867833917612,0.06248188923977466,0.10479314692356001,0.2856397347316434,0.1354892593178393,0.0718029136392908,0.4631949561264049,-0.64103395486514,-0.3687776412483347,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.63378378378378,2,72,53.908699184471686,0.06461313493813052,1000.0,0,0.08964638236031944,0.08044803480320423,0.07012893571525121,0.3116037412104672,0.08848722421319008,0.12698653075465152,0.6325755085532117,-0.5896048981007866,-0.04758736984840273,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.6418918918919,2,73,54.48318559494311,0.06747979174944405,1000.0,0,0.04165154814485274,0.08450387823744569,0.0447111930388923,0.28922020437822366,0.1264106170400992,0.0931123154056059,0.7322130833136521,-0.5477738280353782,-0.19869055883737186,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.833673469387758,93.65,2,74,55.07468846606926,0.06844516790551902,1000.0,0,0.0448010294128425,0.105344258575909,0.05968844166938532,0.33254004219634536,0.1012062837124062,0.13299087169338655,0.6956443557422214,-0.5188487720041023,0.02003370610548273,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.05,3,0,55.182244449443914,0.06950494810635569,2061.5528128088304,0,0.058073236509733714,0.08874027163624953,0.06673685472074214,0.33199618783147505,0.12387862732208084,0.08747253703895448,0.6652552918296606,-0.5781668141769508,-0.1652644206678718,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.0581081081081,3,1,55.77374732057007,0.06855449732871254,1802.7756377319945,0,0.08373415160182324,0.09119884499057479,0.06169838439344312,0.3121703056013508,0.1142243886724512,0.07023557912776629,0.669946055704183,-0.5478143420365104,-0.11208825828738249,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.06621621621622,3,2,56.34823373104149,0.0657347247538306,1581.1388300841897,0,0.04917150757191896,0.08904052461188645,0.08644707290697883,0.3125366609342305,0.09468840393005583,0.11337411140132556,0.5666635308267466,-0.5565457618410986,-0.03074026659254913,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.07432432432432,3,3,56.8891767527917,0.061140846789770324,1500.0,0,0.05415401018900107,0.07121333821823375,0.0737956941150653,0.3126672706432183,0.11611442042677333,0.10738209250237699,0.6180967815839196,-0.6289816780351124,-0.23969249706541898,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.08243243243243,3,4,57.381014439978465,0.05493408936314379,1414.213562373095,0,0.06405663782375393,0.10773691778291986,0.05837695924978013,0.35197801224343517,0.11176850399337877,0.12234039000777305,0.7154805030806335,-0.5312880339076868,-0.018366673320261928,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.09054054054054,3,5,57.809597517828756,0.04734991882106821,1118.033988749895,0,0.07682086540011193,0.08713086792452723,0.09214417164916826,0.3757261513494747,0.10036986054467648,0.09070604165799379,0.6061122177435203,-0.6235083601557503,-0.0706076486607295,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.09864864864865,3,6,58.16259643151058,0.03872479152696919,1000.0,0,0.07884283998889999,0.12071571993277436,0.06508829730789348,0.38976045751169625,0.12247485388766911,0.11951605093592979,0.7138023032564961,-0.5270465043464992,-0.007233558455426581,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.10675675675675,3,7,58.429856044981626,0.029586389061860497,1000.0,0,0.0660202796637158,0.08554692740819769,0.07069973135910257,0.39648574076081505,0.08708973267094106,0.10977382281156571,0.6973374796730439,-0.645057419091464,-0.00893671349042998,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.11486486486486,3,8,58.60368778576071,0.0209897076963737,707.1067811865476,0,0.081876517996,0.07824866360775946,0.07781782374338662,0.34803429727630625,0.08956320304630068,0.12327687060095434,0.6345310889441712,-0.6328790853407126,-0.06742391299105524,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.12297297297297,3,9,58.67909083116031,0.2806107118296205,500.0,0,0.06319866795154623,0.08285275999829005,0.08157877610290756,0.31263694346989584,0.14888578267740368,0.09785187430482033,0.5861209923472304,-0.5810116505066613,-0.2849461009898269,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.13108108108108,3,10,58.653895972849995,0.21989994231100932,500.0,0,0.05368647750499267,0.06785784244462029,0.07686146394325558,0.2993388584407921,0.09211981188305847,0.07852078987616808,0.59137996998424,-0.6304004159023376,-0.1516583948837221,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
26.825510204081635,93.13918918918918,3,11,58.52882802103142,0.23595861847963367,500.0,0,0.05976928310464142,0.09862565866602205,0.06892318962922597,0.3175496014231303,0.10258969571157513,0.13592766657780841,0.6433217375658631,-0.526037732532293,-0.0197004601749637,12.2,26.84,58.4,93.44,0,T-7,2020-07-07
